Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/09  12:00:00,53.6538100792,5.67337014852,6.25247859458,0.0,18.7433767983,22.9618409725,40.218737056,2.16284951027,18.025,20.0308875457
 11/09  13:00:00,53.7273409876,5.67277753007,6.28315245153,0.0,18.5889407304,23.1597249699,38.5552011021,3.02802351925,18.025,17.5021775829
 11/09  14:00:00,53.9576207612,5.67620445788,6.26350926532,0.0,18.7433767983,23.2517909448,41.8818371857,0.523064717349,18.025,23.3337724684
 11/09  15:00:00,54.2924620723,5.69813890978,6.57640915895,0.0,18.7433767983,23.2517909448,35.5877723801,0.060438507229,18.025,17.5023338729
 11/09  16:00:00,54.2449156772,5.71426929875,6.80268753204,0.0,18.7433767983,22.9618409725,42.3139214736,0.957696924276,18.025,23.3312245494
 11/09  17:00:00,58.4909894363,5.75085115269,6.56085856318,0.0,18.7433767983,27.431320555,18.2801897591,0.235189759142,18.025,0.02
 11/09  18:00:00,78.419791137,6.00215623822,6.51405765503,0.0,17.6635504202,40.6971502883,9.56868685725,0.0,0.0,9.56868685725
 11/09  19:00:00,86.6781736901,6.24033145625,8.02933341238,0.0,27.5259009287,37.3340067412,8.28375400813,0.514883915321,0.0,7.76887009281
 11/09  20:00:00,90.9062866314,6.4469264307,9.72561548961,0.0,33.8341110165,33.3544677425,11.8046959628,0.255369150788,0.0,11.549326812
 11/09  21:00:00,102.05363487,6.80353908485,12.3621971566,0.0,36.5179666069,38.8247702939,5.81108659168,0.0271688911741,0.0,5.78391770051
 11/09  22:00:00,97.5188314526,6.92565553476,13.2201529054,0.0,32.965339924,36.8579353714,11.5930440016,0.0,0.0,11.5930440016
 11/09  23:00:00,70.4999088584,6.51319964678,10.1609619449,0.0,25.6355707503,20.6438685092,11.5610541485,0.0,0.0,11.5610541485
 11/09  24:00:00,47.9272478983,6.16326101251,7.49136307863,0.0,15.0252895274,11.7056064465,5.76834056882,0.0,0.0,5.76834056882
 11/10  01:00:00,39.9646690363,5.9267039762,4.79111413688,0.0,11.6412384099,10.0650221343,8.75924585648,2.99636948805,0.0,5.76287636844
 11/10  02:00:00,36.6273111191,5.79456763463,3.14662763293,0.0,10.0992000411,10.047477231,7.61868547039,7.59868547039,0.0,0.02
 11/10  03:00:00,34.174079276,5.75158151438,2.59593494275,0.0,8.25718729233,10.0299323277,14.1761971937,8.41876084039,0.0,5.75743635335
 11/10  04:00:00,33.8812269603,5.72726125489,2.32740492802,0.0,8.25718729233,10.0299323277,8.64115854117,8.62115854117,0.0,0.02
 11/10  05:00:00,35.3016785172,5.7092190445,2.1592585071,0.0,8.25718729233,11.6354268332,14.561289733,8.798289532,0.0,5.76300020101
